UniprotID,GeneName,Perturbation,CellLine,KSEA_z_score
Q9Y6M4,CSNK1G3,LY2835219,NTERA2,-1.196977312121965
Q9Y6M4,CSNK1G3,Ribociclib,NTERA2,-0.4540787650233744
Q9Y6M4,CSNK1G3,AC220,NTERA2,0.47700915687155454
Q9Y6M4,CSNK1G3,Edelfosine,NTERA2,1.6824194311944256
Q9Y6M4,CSNK1G3,GF109203X,NTERA2,-0.8994178504994274
Q9Y6M4,CSNK1G3,Go6976,NTERA2,-1.8228782682614246
Q9Y6M4,CSNK1G3,PF4708671,NTERA2,-2.2738849623588635
Q9Y6M4,CSNK1G3,SP600125,NTERA2,2.026920387917309
Q9Y6M4,CSNK1G3,TAK715,NTERA2,1.247867706876279
Q9Y6M4,CSNK1G3,TBCA,NTERA2,1.0861163978479702
Q9Y6M4,CSNK1G3,AT13148,NTERA2,0.2889400978009343
Q9Y6M4,CSNK1G3,AZ20,NTERA2,-0.404548275893497
Q9Y6M4,CSNK1G3,AZD6738,NTERA2,0.970009158076828
Q9Y6M4,CSNK1G3,Bosutinib,NTERA2,0.0466799272285006
Q9Y6M4,CSNK1G3,Dabrafenib,NTERA2,-0.7032027071069605
Q9Y6M4,CSNK1G3,Dasatinib,NTERA2,0.7809271822424088
Q9Y6M4,CSNK1G3,DNAPK,NTERA2,-1.3702521160868455
Q9Y6M4,CSNK1G3,H89,NTERA2,-1.0803404469117348
Q9Y6M4,CSNK1G3,KD025,NTERA2,1.7982448682941117
Q9Y6M4,CSNK1G3,NU7441,NTERA2,-0.15224483353576052
Q9Y6M4,CSNK1G3,Ripasudil,NTERA2,0.6109977331006822
Q9Y6M4,CSNK1G3,Vemurafenib,NTERA2,0.7017881527018787
O15075,DCLK1,AZD6482,NTERA2,-3.0324794898151017
O15075,DCLK1,CAL101,NTERA2,-2.1494791257853665
O15075,DCLK1,GDC0941,NTERA2,-1.6966141702897708
O15075,DCLK1,HS173,NTERA2,0.2507014131150067
O15075,DCLK1,PIK294,NTERA2,-1.2647920528019536
O15075,DCLK1,TGX221,NTERA2,-2.5131115279666916
O15075,DCLK1,CX4945,NTERA2,1.5816009951479388
O15075,DCLK1,GO6983,NTERA2,-3.169244847823139
O15075,DCLK1,KN93,NTERA2,1.1427631342987905
O15075,DCLK1,MK2206,NTERA2,1.79818316542094
O15075,DCLK1,AZD5438,NTERA2,0.4902966406681397
O15075,DCLK1,FRAX486,NTERA2,-0.4130037247125143
O15075,DCLK1,Ku0063794,NTERA2,-0.415253031910564
O15075,DCLK1,PD153035,NTERA2,0.21238139693047475
O15075,DCLK1,PF3758309,NTERA2,-1.3623480937539674
O15075,DCLK1,Torin,NTERA2,-1.2875182622891381
O15075,DCLK1,Trametinib,NTERA2,-0.6278209345132086
O15075,DCLK1,AZD1480,NTERA2,-0.473148021859241
O15075,DCLK1,AZD5363,NTERA2,-0.5557025623054956
O15075,DCLK1,BX912,NTERA2,0.6281456989021657
O15075,DCLK1,CHIR99021,NTERA2,-0.07431149959991844
O15075,DCLK1,GSK2334470,NTERA2,0.9248353063867492
O15075,DCLK1,Ipatasertib,NTERA2,-0.6344676699244177
O15075,DCLK1,LY2090314,NTERA2,2.0182949167216426
O15075,DCLK1,Tofacitinib,NTERA2,0.013988877990341493
O15075,DCLK1,AZD8055,NTERA2,3.672479336951717
O15075,DCLK1,GDC0994,NTERA2,2.2416381265398386
O15075,DCLK1,JNK,NTERA2,2.289923469592214
O15075,DCLK1,LY2584702,NTERA2,0.6593703807601725
O15075,DCLK1,PH797804,NTERA2,2.965152272006618
O15075,DCLK1,Selumetinib,NTERA2,3.3166517081448577
O15075,DCLK1,U73122,NTERA2,2.677006559051897
O15075,DCLK1,Ulixertinib,NTERA2,1.6198514070223593
O15075,DCLK1,Amuvatinib,NTERA2,3.4959729970518354
O15075,DCLK1,AZD3759,NTERA2,4.848743972002529
O15075,DCLK1,GSK690693,NTERA2,1.8252691816552078
O15075,DCLK1,JNJ,NTERA2,3.983460540041732
O15075,DCLK1,KN62,NTERA2,2.8984885883750424
O15075,DCLK1,Linsitinib,NTERA2,3.0482891682909052
O15075,DCLK1,LY2835219,NTERA2,4.0844613519983675
O15075,DCLK1,Ribociclib,NTERA2,1.8507079526131398
O15075,DCLK1,AC220,NTERA2,0.7110961373601978
O15075,DCLK1,Edelfosine,NTERA2,0.15994538697185984
O15075,DCLK1,GF109203X,NTERA2,0.4985565768605565
O15075,DCLK1,Go6976,NTERA2,0.592644568632126
O15075,DCLK1,PF4708671,NTERA2,0.4992568294708285
O15075,DCLK1,SP600125,NTERA2,1.0513319357793522
O15075,DCLK1,TAK715,NTERA2,0.8659357269190108
O15075,DCLK1,TBCA,NTERA2,0.9749329908146691
O15075,DCLK1,AT13148,NTERA2,0.913075909879661
O15075,DCLK1,AZ20,NTERA2,-1.6046003693944413
O15075,DCLK1,AZD6738,NTERA2,1.2082251971352957
O15075,DCLK1,Bosutinib,NTERA2,0.340748215837731
O15075,DCLK1,Dabrafenib,NTERA2,0.8520035634533556
O15075,DCLK1,Dasatinib,NTERA2,0.7843197098313742
O15075,DCLK1,DNAPK,NTERA2,1.0259260462459805
O15075,DCLK1,H89,NTERA2,1.2711471606867628
O15075,DCLK1,KD025,NTERA2,0.8760453005434601
O15075,DCLK1,NU7441,NTERA2,-0.4115722470037716
O15075,DCLK1,Ripasudil,NTERA2,0.7235106737927355
O15075,DCLK1,Vemurafenib,NTERA2,-1.2276706624687341
Q16832,DDR2,AZD6482,NTERA2,
Q16832,DDR2,CAL101,NTERA2,
Q16832,DDR2,GDC0941,NTERA2,
Q16832,DDR2,HS173,NTERA2,
Q16832,DDR2,PIK294,NTERA2,
Q16832,DDR2,TGX221,NTERA2,
Q16832,DDR2,CX4945,NTERA2,
Q16832,DDR2,GO6983,NTERA2,
Q16832,DDR2,KN93,NTERA2,
Q16832,DDR2,MK2206,NTERA2,
Q16832,DDR2,AZD5438,NTERA2,
Q16832,DDR2,FRAX486,NTERA2,
Q16832,DDR2,Ku0063794,NTERA2,
Q16832,DDR2,PD153035,NTERA2,
Q16832,DDR2,PF3758309,NTERA2,
Q16832,DDR2,Torin,NTERA2,
Q16832,DDR2,Trametinib,NTERA2,
Q16832,DDR2,AZD1480,NTERA2,
Q16832,DDR2,AZD5363,NTERA2,
Q16832,DDR2,BX912,NTERA2,
Q16832,DDR2,CHIR99021,NTERA2,
Q16832,DDR2,GSK2334470,NTERA2,
Q16832,DDR2,Ipatasertib,NTERA2,
Q16832,DDR2,LY2090314,NTERA2,
Q16832,DDR2,Tofacitinib,NTERA2,
Q16832,DDR2,AZD8055,NTERA2,
Q16832,DDR2,GDC0994,NTERA2,
Q16832,DDR2,JNK,NTERA2,
Q16832,DDR2,LY2584702,NTERA2,
Q16832,DDR2,PH797804,NTERA2,
Q16832,DDR2,Selumetinib,NTERA2,
Q16832,DDR2,U73122,NTERA2,
Q16832,DDR2,Ulixertinib,NTERA2,
Q16832,DDR2,Amuvatinib,NTERA2,
Q16832,DDR2,AZD3759,NTERA2,
Q16832,DDR2,GSK690693,NTERA2,
Q16832,DDR2,JNJ,NTERA2,
Q16832,DDR2,KN62,NTERA2,
Q16832,DDR2,Linsitinib,NTERA2,
Q16832,DDR2,LY2835219,NTERA2,
Q16832,DDR2,Ribociclib,NTERA2,
Q16832,DDR2,AC220,NTERA2,
Q16832,DDR2,Edelfosine,NTERA2,
Q16832,DDR2,GF109203X,NTERA2,
Q16832,DDR2,Go6976,NTERA2,
Q16832,DDR2,PF4708671,NTERA2,
Q16832,DDR2,SP600125,NTERA2,
Q16832,DDR2,TAK715,NTERA2,
Q16832,DDR2,TBCA,NTERA2,
Q16832,DDR2,AT13148,NTERA2,
Q16832,DDR2,AZ20,NTERA2,
Q16832,DDR2,AZD6738,NTERA2,
Q16832,DDR2,Bosutinib,NTERA2,
Q16832,DDR2,Dabrafenib,NTERA2,
Q16832,DDR2,Dasatinib,NTERA2,
Q16832,DDR2,DNAPK,NTERA2,
Q16832,DDR2,H89,NTERA2,
Q16832,DDR2,KD025,NTERA2,
Q16832,DDR2,NU7441,NTERA2,
Q16832,DDR2,Ripasudil,NTERA2,
Q16832,DDR2,Vemurafenib,NTERA2,
Q8IZE3,SCYL3,AZD6482,NTERA2,
Q8IZE3,SCYL3,CAL101,NTERA2,
Q8IZE3,SCYL3,GDC0941,NTERA2,
Q8IZE3,SCYL3,HS173,NTERA2,
Q8IZE3,SCYL3,PIK294,NTERA2,
Q8IZE3,SCYL3,TGX221,NTERA2,
Q8IZE3,SCYL3,CX4945,NTERA2,
Q8IZE3,SCYL3,GO6983,NTERA2,
Q8IZE3,SCYL3,KN93,NTERA2,
Q8IZE3,SCYL3,MK2206,NTERA2,
Q8IZE3,SCYL3,AZD5438,NTERA2,
Q8IZE3,SCYL3,FRAX486,NTERA2,
Q8IZE3,SCYL3,Ku0063794,NTERA2,
Q8IZE3,SCYL3,PD153035,NTERA2,
Q8IZE3,SCYL3,PF3758309,NTERA2,
Q8IZE3,SCYL3,Torin,NTERA2,
Q8IZE3,SCYL3,Trametinib,NTERA2,
Q8IZE3,SCYL3,AZD1480,NTERA2,
Q8IZE3,SCYL3,AZD5363,NTERA2,
Q8IZE3,SCYL3,BX912,NTERA2,
Q8IZE3,SCYL3,CHIR99021,NTERA2,
Q8IZE3,SCYL3,GSK2334470,NTERA2,
Q8IZE3,SCYL3,Ipatasertib,NTERA2,
Q8IZE3,SCYL3,LY2090314,NTERA2,
Q8IZE3,SCYL3,Tofacitinib,NTERA2,
Q8IZE3,SCYL3,AZD8055,NTERA2,
Q8IZE3,SCYL3,GDC0994,NTERA2,
Q8IZE3,SCYL3,JNK,NTERA2,
Q8IZE3,SCYL3,LY2584702,NTERA2,
Q8IZE3,SCYL3,PH797804,NTERA2,
Q8IZE3,SCYL3,Selumetinib,NTERA2,
Q8IZE3,SCYL3,U73122,NTERA2,
Q8IZE3,SCYL3,Ulixertinib,NTERA2,
Q8IZE3,SCYL3,Amuvatinib,NTERA2,
Q8IZE3,SCYL3,AZD3759,NTERA2,
Q8IZE3,SCYL3,GSK690693,NTERA2,
Q8IZE3,SCYL3,JNJ,NTERA2,
Q8IZE3,SCYL3,KN62,NTERA2,
Q8IZE3,SCYL3,Linsitinib,NTERA2,
Q8IZE3,SCYL3,LY2835219,NTERA2,
Q8IZE3,SCYL3,Ribociclib,NTERA2,
Q8IZE3,SCYL3,AC220,NTERA2,
Q8IZE3,SCYL3,Edelfosine,NTERA2,
Q8IZE3,SCYL3,GF109203X,NTERA2,
Q8IZE3,SCYL3,Go6976,NTERA2,
Q8IZE3,SCYL3,PF4708671,NTERA2,
Q8IZE3,SCYL3,SP600125,NTERA2,
Q8IZE3,SCYL3,TAK715,NTERA2,
Q8IZE3,SCYL3,TBCA,NTERA2,
Q8IZE3,SCYL3,AT13148,NTERA2,
Q8IZE3,SCYL3,AZ20,NTERA2,
Q8IZE3,SCYL3,AZD6738,NTERA2,
Q8IZE3,SCYL3,Bosutinib,NTERA2,
Q8IZE3,SCYL3,Dabrafenib,NTERA2,
Q8IZE3,SCYL3,Dasatinib,NTERA2,
Q8IZE3,SCYL3,DNAPK,NTERA2,
Q8IZE3,SCYL3,H89,NTERA2,
Q8IZE3,SCYL3,KD025,NTERA2,
Q8IZE3,SCYL3,NU7441,NTERA2,
Q8IZE3,SCYL3,Ripasudil,NTERA2,
Q8IZE3,SCYL3,Vemurafenib,NTERA2,
Q6P0Q8,MAST2,AZD6482,NTERA2,
Q6P0Q8,MAST2,CAL101,NTERA2,
Q6P0Q8,MAST2,GDC0941,NTERA2,
Q6P0Q8,MAST2,HS173,NTERA2,
Q6P0Q8,MAST2,PIK294,NTERA2,
Q6P0Q8,MAST2,TGX221,NTERA2,
Q6P0Q8,MAST2,CX4945,NTERA2,
Q6P0Q8,MAST2,GO6983,NTERA2,
Q6P0Q8,MAST2,KN93,NTERA2,
Q6P0Q8,MAST2,MK2206,NTERA2,
Q6P0Q8,MAST2,AZD5438,NTERA2,
Q6P0Q8,MAST2,FRAX486,NTERA2,
Q6P0Q8,MAST2,Ku0063794,NTERA2,
Q6P0Q8,MAST2,PD153035,NTERA2,
Q6P0Q8,MAST2,PF3758309,NTERA2,
Q6P0Q8,MAST2,Torin,NTERA2,
Q6P0Q8,MAST2,Trametinib,NTERA2,
Q6P0Q8,MAST2,AZD1480,NTERA2,
Q6P0Q8,MAST2,AZD5363,NTERA2,
Q6P0Q8,MAST2,BX912,NTERA2,
Q6P0Q8,MAST2,CHIR99021,NTERA2,
Q6P0Q8,MAST2,GSK2334470,NTERA2,
Q6P0Q8,MAST2,Ipatasertib,NTERA2,
Q6P0Q8,MAST2,LY2090314,NTERA2,
Q6P0Q8,MAST2,Tofacitinib,NTERA2,
Q6P0Q8,MAST2,AZD8055,NTERA2,
Q6P0Q8,MAST2,GDC0994,NTERA2,
Q6P0Q8,MAST2,JNK,NTERA2,
Q6P0Q8,MAST2,LY2584702,NTERA2,
Q6P0Q8,MAST2,PH797804,NTERA2,
Q6P0Q8,MAST2,Selumetinib,NTERA2,
Q6P0Q8,MAST2,U73122,NTERA2,
Q6P0Q8,MAST2,Ulixertinib,NTERA2,
Q6P0Q8,MAST2,Amuvatinib,NTERA2,
Q6P0Q8,MAST2,AZD3759,NTERA2,
Q6P0Q8,MAST2,GSK690693,NTERA2,
Q6P0Q8,MAST2,JNJ,NTERA2,
Q6P0Q8,MAST2,KN62,NTERA2,
Q6P0Q8,MAST2,Linsitinib,NTERA2,
Q6P0Q8,MAST2,LY2835219,NTERA2,
Q6P0Q8,MAST2,Ribociclib,NTERA2,
Q6P0Q8,MAST2,AC220,NTERA2,
Q6P0Q8,MAST2,Edelfosine,NTERA2,
Q6P0Q8,MAST2,GF109203X,NTERA2,
Q6P0Q8,MAST2,Go6976,NTERA2,
Q6P0Q8,MAST2,PF4708671,NTERA2,
Q6P0Q8,MAST2,SP600125,NTERA2,
Q6P0Q8,MAST2,TAK715,NTERA2,
Q6P0Q8,MAST2,TBCA,NTERA2,
Q6P0Q8,MAST2,AT13148,NTERA2,
Q6P0Q8,MAST2,AZ20,NTERA2,
Q6P0Q8,MAST2,AZD6738,NTERA2,
Q6P0Q8,MAST2,Bosutinib,NTERA2,
Q6P0Q8,MAST2,Dabrafenib,NTERA2,
Q6P0Q8,MAST2,Dasatinib,NTERA2,
Q6P0Q8,MAST2,DNAPK,NTERA2,
Q6P0Q8,MAST2,H89,NTERA2,
Q6P0Q8,MAST2,KD025,NTERA2,
Q6P0Q8,MAST2,NU7441,NTERA2,
Q6P0Q8,MAST2,Ripasudil,NTERA2,
Q6P0Q8,MAST2,Vemurafenib,NTERA2,
P51957,NEK4,AZD6482,NTERA2,-0.0730402762886429
P51957,NEK4,CAL101,NTERA2,-0.42999491812805773
P51957,NEK4,GDC0941,NTERA2,-0.7762745522006252
P51957,NEK4,HS173,NTERA2,-0.3609414644362216
P51957,NEK4,PIK294,NTERA2,-0.4858877900832906
P51957,NEK4,TGX221,NTERA2,-0.41119513079433656
P51957,NEK4,CX4945,NTERA2,-0.49854030199216437
P51957,NEK4,GO6983,NTERA2,-0.32954728886732615
P51957,NEK4,KN93,NTERA2,-1.2605045729970532
P51957,NEK4,MK2206,NTERA2,-0.4153280799172105
P51957,NEK4,AZD5438,NTERA2,0.01686966367059875
P51957,NEK4,FRAX486,NTERA2,-0.1732904895342587
P51957,NEK4,Ku0063794,NTERA2,0.19136126864475844
P51957,NEK4,PD153035,NTERA2,-0.08766006616064109
P51957,NEK4,PF3758309,NTERA2,0.13632247050509783
P51957,NEK4,Torin,NTERA2,-0.20018789114256794
P51957,NEK4,Trametinib,NTERA2,-0.437561488756961
P51957,NEK4,AZD1480,NTERA2,0.0964132783022422
P51957,NEK4,AZD5363,NTERA2,-0.180659792784175
P51957,NEK4,BX912,NTERA2,0.5149162895187526
P51957,NEK4,CHIR99021,NTERA2,-0.1494094619073484
P51957,NEK4,GSK2334470,NTERA2,0.8119933148299386
P51957,NEK4,Ipatasertib,NTERA2,0.9063972245102091
P51957,NEK4,LY2090314,NTERA2,0.1798864187387736
P51957,NEK4,Tofacitinib,NTERA2,0.17372945690416206
P51957,NEK4,AZD8055,NTERA2,-0.13224417382272616
P51957,NEK4,GDC0994,NTERA2,0.3440774634064272
P51957,NEK4,JNK,NTERA2,0.22200214030559898
P51957,NEK4,LY2584702,NTERA2,0.15605146271209847
P51957,NEK4,PH797804,NTERA2,0.38568005391200466
P51957,NEK4,Selumetinib,NTERA2,0.41204783895721153
P51957,NEK4,U73122,NTERA2,0.3192417992346508
P51957,NEK4,Ulixertinib,NTERA2,0.2780919032330592
P51957,NEK4,Amuvatinib,NTERA2,0.8790395746098941
P51957,NEK4,AZD3759,NTERA2,0.569453353990151
P51957,NEK4,GSK690693,NTERA2,1.3048278755929401
P51957,NEK4,JNJ,NTERA2,0.22160386965724757
P51957,NEK4,KN62,NTERA2,0.8201864776939111
P51957,NEK4,Linsitinib,NTERA2,1.1022617924187765
P51957,NEK4,LY2835219,NTERA2,-0.5864498711992178
P51957,NEK4,Ribociclib,NTERA2,1.1210982428299339
P51957,NEK4,AC220,NTERA2,1.0356916053127443
P51957,NEK4,Edelfosine,NTERA2,-1.0831572358282182
P51957,NEK4,GF109203X,NTERA2,1.159726294101741
P51957,NEK4,Go6976,NTERA2,1.2908745966813446
P51957,NEK4,PF4708671,NTERA2,0.9625467258879049
P51957,NEK4,SP600125,NTERA2,0.18498593909613628
P51957,NEK4,TAK715,NTERA2,1.3809882592935323
P51957,NEK4,TBCA,NTERA2,-1.2742291281948992
P51957,NEK4,AT13148,NTERA2,0.1622813496494315
P51957,NEK4,AZ20,NTERA2,0.6257763950577915
P51957,NEK4,AZD6738,NTERA2,-0.12626576882671026
P51957,NEK4,Bosutinib,NTERA2,0.07840936781976293
P51957,NEK4,Dabrafenib,NTERA2,-0.026958274416109165
P51957,NEK4,Dasatinib,NTERA2,0.16592560921873611
P51957,NEK4,DNAPK,NTERA2,0.0802999692658739
P51957,NEK4,H89,NTERA2,-0.05036791448342625
P51957,NEK4,KD025,NTERA2,0.2785402008311329
P51957,NEK4,NU7441,NTERA2,0.1616448426593426
P51957,NEK4,Ripasudil,NTERA2,0.08081782536918783
P51957,NEK4,Vemurafenib,NTERA2,-0.29301498970114204
Q13873,BMPR2,AZD6482,NTERA2,
Q13873,BMPR2,CAL101,NTERA2,
Q13873,BMPR2,GDC0941,NTERA2,
Q13873,BMPR2,HS173,NTERA2,
Q13873,BMPR2,PIK294,NTERA2,
Q13873,BMPR2,TGX221,NTERA2,
Q13873,BMPR2,CX4945,NTERA2,
Q13873,BMPR2,GO6983,NTERA2,
Q13873,BMPR2,KN93,NTERA2,
Q13873,BMPR2,MK2206,NTERA2,
Q13873,BMPR2,AZD5438,NTERA2,
Q13873,BMPR2,FRAX486,NTERA2,
Q13873,BMPR2,Ku0063794,NTERA2,
Q13873,BMPR2,PD153035,NTERA2,
Q13873,BMPR2,PF3758309,NTERA2,
Q13873,BMPR2,Torin,NTERA2,
Q13873,BMPR2,Trametinib,NTERA2,
Q13873,BMPR2,AZD1480,NTERA2,
Q13873,BMPR2,AZD5363,NTERA2,
Q13873,BMPR2,BX912,NTERA2,
Q13873,BMPR2,CHIR99021,NTERA2,
Q13873,BMPR2,GSK2334470,NTERA2,
Q13873,BMPR2,Ipatasertib,NTERA2,
Q13873,BMPR2,LY2090314,NTERA2,
Q13873,BMPR2,Tofacitinib,NTERA2,
Q13873,BMPR2,AZD8055,NTERA2,
Q13873,BMPR2,GDC0994,NTERA2,
Q13873,BMPR2,JNK,NTERA2,
Q13873,BMPR2,LY2584702,NTERA2,
Q13873,BMPR2,PH797804,NTERA2,
Q13873,BMPR2,Selumetinib,NTERA2,
Q13873,BMPR2,U73122,NTERA2,
Q13873,BMPR2,Ulixertinib,NTERA2,
Q13873,BMPR2,Amuvatinib,NTERA2,
Q13873,BMPR2,AZD3759,NTERA2,
Q13873,BMPR2,GSK690693,NTERA2,
Q13873,BMPR2,JNJ,NTERA2,
Q13873,BMPR2,KN62,NTERA2,
Q13873,BMPR2,Linsitinib,NTERA2,
Q13873,BMPR2,LY2835219,NTERA2,
Q13873,BMPR2,Ribociclib,NTERA2,
Q13873,BMPR2,AC220,NTERA2,
Q13873,BMPR2,Edelfosine,NTERA2,
Q13873,BMPR2,GF109203X,NTERA2,
Q13873,BMPR2,Go6976,NTERA2,
Q13873,BMPR2,PF4708671,NTERA2,
Q13873,BMPR2,SP600125,NTERA2,
Q13873,BMPR2,TAK715,NTERA2,
Q13873,BMPR2,TBCA,NTERA2,
Q13873,BMPR2,AT13148,NTERA2,
Q13873,BMPR2,AZ20,NTERA2,
Q13873,BMPR2,AZD6738,NTERA2,
Q13873,BMPR2,Bosutinib,NTERA2,
Q13873,BMPR2,Dabrafenib,NTERA2,
Q13873,BMPR2,Dasatinib,NTERA2,
Q13873,BMPR2,DNAPK,NTERA2,
Q13873,BMPR2,H89,NTERA2,
Q13873,BMPR2,KD025,NTERA2,
Q13873,BMPR2,NU7441,NTERA2,
Q13873,BMPR2,Ripasudil,NTERA2,
Q13873,BMPR2,Vemurafenib,NTERA2,
Q9Y2H9,MAST1,AZD6482,NTERA2,
Q9Y2H9,MAST1,CAL101,NTERA2,
Q9Y2H9,MAST1,GDC0941,NTERA2,
Q9Y2H9,MAST1,HS173,NTERA2,
Q9Y2H9,MAST1,PIK294,NTERA2,
Q9Y2H9,MAST1,TGX221,NTERA2,
Q9Y2H9,MAST1,CX4945,NTERA2,
Q9Y2H9,MAST1,GO6983,NTERA2,
Q9Y2H9,MAST1,KN93,NTERA2,
Q9Y2H9,MAST1,MK2206,NTERA2,
Q9Y2H9,MAST1,AZD5438,NTERA2,
Q9Y2H9,MAST1,FRAX486,NTERA2,
Q9Y2H9,MAST1,Ku0063794,NTERA2,
Q9Y2H9,MAST1,PD153035,NTERA2,
Q9Y2H9,MAST1,PF3758309,NTERA2,
Q9Y2H9,MAST1,Torin,NTERA2,
Q9Y2H9,MAST1,Trametinib,NTERA2,
Q9Y2H9,MAST1,AZD1480,NTERA2,
Q9Y2H9,MAST1,AZD5363,NTERA2,
Q9Y2H9,MAST1,BX912,NTERA2,
Q9Y2H9,MAST1,CHIR99021,NTERA2,
Q9Y2H9,MAST1,GSK2334470,NTERA2,
Q9Y2H9,MAST1,Ipatasertib,NTERA2,
Q9Y2H9,MAST1,LY2090314,NTERA2,
Q9Y2H9,MAST1,Tofacitinib,NTERA2,
Q9Y2H9,MAST1,AZD8055,NTERA2,
Q9Y2H9,MAST1,GDC0994,NTERA2,
Q9Y2H9,MAST1,JNK,NTERA2,
Q9Y2H9,MAST1,LY2584702,NTERA2,
Q9Y2H9,MAST1,PH797804,NTERA2,
Q9Y2H9,MAST1,Selumetinib,NTERA2,
Q9Y2H9,MAST1,U73122,NTERA2,
Q9Y2H9,MAST1,Ulixertinib,NTERA2,
Q9Y2H9,MAST1,Amuvatinib,NTERA2,
Q9Y2H9,MAST1,AZD3759,NTERA2,
Q9Y2H9,MAST1,GSK690693,NTERA2,
Q9Y2H9,MAST1,JNJ,NTERA2,
Q9Y2H9,MAST1,KN62,NTERA2,
Q9Y2H9,MAST1,Linsitinib,NTERA2,
Q9Y2H9,MAST1,LY2835219,NTERA2,
Q9Y2H9,MAST1,Ribociclib,NTERA2,
Q9Y2H9,MAST1,AC220,NTERA2,
Q9Y2H9,MAST1,Edelfosine,NTERA2,
Q9Y2H9,MAST1,GF109203X,NTERA2,
Q9Y2H9,MAST1,Go6976,NTERA2,
Q9Y2H9,MAST1,PF4708671,NTERA2,
Q9Y2H9,MAST1,SP600125,NTERA2,
Q9Y2H9,MAST1,TAK715,NTERA2,
Q9Y2H9,MAST1,TBCA,NTERA2,
Q9Y2H9,MAST1,AT13148,NTERA2,
Q9Y2H9,MAST1,AZ20,NTERA2,
Q9Y2H9,MAST1,AZD6738,NTERA2,
Q9Y2H9,MAST1,Bosutinib,NTERA2,
Q9Y2H9,MAST1,Dabrafenib,NTERA2,
Q9Y2H9,MAST1,Dasatinib,NTERA2,
Q9Y2H9,MAST1,DNAPK,NTERA2,
Q9Y2H9,MAST1,H89,NTERA2,
Q9Y2H9,MAST1,KD025,NTERA2,
Q9Y2H9,MAST1,NU7441,NTERA2,
Q9Y2H9,MAST1,Ripasudil,NTERA2,
Q9Y2H9,MAST1,Vemurafenib,NTERA2,
Q8TF76,HASPIN,AZD6482,NTERA2,0.003049607692500056
Q8TF76,HASPIN,CAL101,NTERA2,-0.19753305241744823
Q8TF76,HASPIN,GDC0941,NTERA2,-0.04341048975450325
Q8TF76,HASPIN,HS173,NTERA2,-0.27467257552134877
Q8TF76,HASPIN,PIK294,NTERA2,0.12616183650612492
Q8TF76,HASPIN,TGX221,NTERA2,-0.24826631315065142
Q8TF76,HASPIN,CX4945,NTERA2,0.1861472065440905
Q8TF76,HASPIN,GO6983,NTERA2,-0.8603742826753938
Q8TF76,HASPIN,KN93,NTERA2,-0.07899551107927627
Q8TF76,HASPIN,MK2206,NTERA2,0.16944246266562538
Q8TF76,HASPIN,AZD5438,NTERA2,1.2221762379057155
Q8TF76,HASPIN,FRAX486,NTERA2,1.4440873640022696
Q8TF76,HASPIN,Ku0063794,NTERA2,0.4325143468183279
Q8TF76,HASPIN,PD153035,NTERA2,1.1444838010133964
Q8TF76,HASPIN,PF3758309,NTERA2,1.209322159650823
Q8TF76,HASPIN,Torin,NTERA2,1.4514395052237665
Q8TF76,HASPIN,Trametinib,NTERA2,0.060187676536923855
Q8TF76,HASPIN,AZD1480,NTERA2,-1.2176917277062638
Q8TF76,HASPIN,AZD5363,NTERA2,-0.4358487415431617
Q8TF76,HASPIN,BX912,NTERA2,0.034250427821329
Q8TF76,HASPIN,CHIR99021,NTERA2,-0.6435122319894181
Q8TF76,HASPIN,GSK2334470,NTERA2,-0.9345614771736063
Q8TF76,HASPIN,Ipatasertib,NTERA2,0.01538889131355971
Q8TF76,HASPIN,LY2090314,NTERA2,-1.0639063923495802
Q8TF76,HASPIN,Tofacitinib,NTERA2,-0.9372228748470675
Q8TF76,HASPIN,AZD8055,NTERA2,-0.28768846013849153
Q8TF76,HASPIN,GDC0994,NTERA2,0.18145634002490407
Q8TF76,HASPIN,JNK,NTERA2,0.11845487251366499
Q8TF76,HASPIN,LY2584702,NTERA2,-0.4868057240362831
Q8TF76,HASPIN,PH797804,NTERA2,-0.17654843134241355
Q8TF76,HASPIN,Selumetinib,NTERA2,-0.004183603788106305
Q8TF76,HASPIN,U73122,NTERA2,0.16514478087407167
Q8TF76,HASPIN,Ulixertinib,NTERA2,-0.38485534818177797
Q8TF76,HASPIN,Amuvatinib,NTERA2,-1.2002501793807836
Q8TF76,HASPIN,AZD3759,NTERA2,0.4464481090724077
Q8TF76,HASPIN,GSK690693,NTERA2,-0.00318308856269878
Q8TF76,HASPIN,JNJ,NTERA2,0.039151853814455774
Q8TF76,HASPIN,KN62,NTERA2,1.0736247401057364
Q8TF76,HASPIN,Linsitinib,NTERA2,0.4984336478068558
Q8TF76,HASPIN,LY2835219,NTERA2,0.49744987445102007
Q8TF76,HASPIN,Ribociclib,NTERA2,0.1718281121258396
Q8TF76,HASPIN,AC220,NTERA2,-0.5622757966420014
Q8TF76,HASPIN,Edelfosine,NTERA2,-0.7500665105366108
Q8TF76,HASPIN,GF109203X,NTERA2,-0.5526199976804214
Q8TF76,HASPIN,Go6976,NTERA2,-0.34810523591365655
Q8TF76,HASPIN,PF4708671,NTERA2,-0.8471076982996041
Q8TF76,HASPIN,SP600125,NTERA2,-0.32603807733851975
Q8TF76,HASPIN,TAK715,NTERA2,0.06950381285058743
Q8TF76,HASPIN,TBCA,NTERA2,-0.3021348028498511
