UniprotID,GeneName,Perturbation,CellLine,KSEA_z_score
Q9H0K1,SIK2,Linsitinib,HL60,1.2832528671881505
Q9H0K1,SIK2,LY2835219,HL60,2.746417968184812
Q9H0K1,SIK2,Ribociclib,HL60,2.531433599505336
Q9H0K1,SIK2,AC220,HL60,-2.0791587555746793
Q9H0K1,SIK2,Edelfosine,HL60,-0.5612575099747042
Q9H0K1,SIK2,GF109203X,HL60,-0.8204496921665706
Q9H0K1,SIK2,Go6976,HL60,0.7138422656104494
Q9H0K1,SIK2,PF4708671,HL60,-1.250913740385595
Q9H0K1,SIK2,SP600125,HL60,0.09457788284723098
Q9H0K1,SIK2,TAK715,HL60,-0.9127918187271773
Q9H0K1,SIK2,TBCA,HL60,-2.2545285417053416
Q9H0K1,SIK2,AT13148,HL60,1.065350495271544
Q9H0K1,SIK2,AZ20,HL60,0.24394460768427995
Q9H0K1,SIK2,AZD6738,HL60,0.21482291922506846
Q9H0K1,SIK2,Bosutinib,HL60,0.06840649705110187
Q9H0K1,SIK2,Dabrafenib,HL60,0.9775003488576945
Q9H0K1,SIK2,Dasatinib,HL60,-0.36366270339232354
Q9H0K1,SIK2,DNAPK,HL60,0.1435519404268229
Q9H0K1,SIK2,H89,HL60,0.5776509870917812
Q9H0K1,SIK2,KD025,HL60,2.0785351242194365
Q9H0K1,SIK2,NU7441,HL60,0.7264518276051002
Q9H0K1,SIK2,Ripasudil,HL60,0.27381000831327273
Q9H0K1,SIK2,Vemurafenib,HL60,1.0868897292275
Q9H0K1,SIK2,CX4945,HL60,0.3514510766768361
Q9H0K1,SIK2,GO6983,HL60,0.031538393265217464
Q9H0K1,SIK2,KN93,HL60,0.20884043469815927
Q9H0K1,SIK2,MK2206,HL60,0.27504641802915564
P54646,PRKAA2,AZD5438,HL60,-1.0928112721642802
P54646,PRKAA2,FRAX486,HL60,-1.2851411085866216
P54646,PRKAA2,Ku0063794,HL60,-1.2561546619708723
P54646,PRKAA2,PD153035,HL60,-1.2970358199643086
P54646,PRKAA2,PF3758309,HL60,-5.42612032493987
P54646,PRKAA2,Torin,HL60,0.23215893493874348
P54646,PRKAA2,Trametinib,HL60,0.32965669640834516
P54646,PRKAA2,AZD1480,HL60,0.7766446686661408
P54646,PRKAA2,AZD5363,HL60,0.7294188891390914
P54646,PRKAA2,BX912,HL60,0.2859222094888571
P54646,PRKAA2,CHIR99021,HL60,0.8834648410593949
P54646,PRKAA2,GSK2334470,HL60,1.0326313364488535
P54646,PRKAA2,Ipatasertib,HL60,1.0217745140749621
P54646,PRKAA2,LY2090314,HL60,1.4126325826069215
P54646,PRKAA2,Tofacitinib,HL60,1.0046101217666765
P54646,PRKAA2,AZD6482,HL60,0.47235561215714233
P54646,PRKAA2,CAL101,HL60,-0.16544712986738122
P54646,PRKAA2,GDC0941,HL60,0.5947694553830797
P54646,PRKAA2,HS173,HL60,-0.2498444791055181
P54646,PRKAA2,PIK294,HL60,0.031172900037531707
P54646,PRKAA2,TGX221,HL60,0.4729740990339107
P54646,PRKAA2,AZD8055,HL60,-0.4961585232751371
P54646,PRKAA2,GDC0994,HL60,-0.8500477877508473
P54646,PRKAA2,JNK,HL60,-1.0726867704418552
P54646,PRKAA2,LY2584702,HL60,-0.7804040118694092
P54646,PRKAA2,PH797804,HL60,0.574162987766885
P54646,PRKAA2,Selumetinib,HL60,-0.158282484123621
P54646,PRKAA2,U73122,HL60,-0.07838158508491358
P54646,PRKAA2,Ulixertinib,HL60,0.1287113359659478
P54646,PRKAA2,Amuvatinib,HL60,-0.6494959670145909
P54646,PRKAA2,AZD3759,HL60,-0.180729029920574
P54646,PRKAA2,GSK690693,HL60,-0.6921899400738489
P54646,PRKAA2,JNJ,HL60,0.042950059771732434
P54646,PRKAA2,KN62,HL60,-0.19942887034133164
P54646,PRKAA2,Linsitinib,HL60,-1.0372329168736147
P54646,PRKAA2,LY2835219,HL60,-0.6142641525364027
P54646,PRKAA2,Ribociclib,HL60,0.4564960536709241
P54646,PRKAA2,AC220,HL60,1.9087817509308895
P54646,PRKAA2,Edelfosine,HL60,0.1502980597495698
P54646,PRKAA2,GF109203X,HL60,0.7393949981610894
P54646,PRKAA2,Go6976,HL60,1.125072482412074
P54646,PRKAA2,PF4708671,HL60,0.19140453377689676
P54646,PRKAA2,SP600125,HL60,2.5120495240874003
P54646,PRKAA2,TAK715,HL60,1.7153453166586583
P54646,PRKAA2,TBCA,HL60,1.3675282607765544
P54646,PRKAA2,AT13148,HL60,-0.4195872590798189
P54646,PRKAA2,AZ20,HL60,-0.750322360919816
P54646,PRKAA2,AZD6738,HL60,-1.444920359014985
P54646,PRKAA2,Bosutinib,HL60,-1.8980146892282908
P54646,PRKAA2,Dabrafenib,HL60,-1.5319571648444876
P54646,PRKAA2,Dasatinib,HL60,-0.5338607124725789
P54646,PRKAA2,DNAPK,HL60,-1.7494297469860876
P54646,PRKAA2,H89,HL60,-1.8824536668303964
P54646,PRKAA2,KD025,HL60,1.024562917340498
P54646,PRKAA2,NU7441,HL60,-0.8018544823225424
P54646,PRKAA2,Ripasudil,HL60,-0.391508783247916
P54646,PRKAA2,Vemurafenib,HL60,-0.47743970504238736
P54646,PRKAA2,CX4945,HL60,0.3151189710157485
P54646,PRKAA2,GO6983,HL60,0.672690060396092
P54646,PRKAA2,KN93,HL60,-0.6192871772488644
P54646,PRKAA2,MK2206,HL60,1.3339742456123111
Q7KZI7,MARK2,AZD5438,HL60,0.5197301076566285
Q7KZI7,MARK2,FRAX486,HL60,-0.5386890567006478
Q7KZI7,MARK2,Ku0063794,HL60,-1.0402881643075432
Q7KZI7,MARK2,PD153035,HL60,-0.7917301744821945
Q7KZI7,MARK2,PF3758309,HL60,-1.9053103562094775
Q7KZI7,MARK2,Torin,HL60,0.4310396862549677
Q7KZI7,MARK2,Trametinib,HL60,-0.28173488507948596
Q7KZI7,MARK2,AZD1480,HL60,0.5201225302729247
Q7KZI7,MARK2,AZD5363,HL60,1.369384548383751
Q7KZI7,MARK2,BX912,HL60,0.7064825262400617
Q7KZI7,MARK2,CHIR99021,HL60,2.1566457011705293
Q7KZI7,MARK2,GSK2334470,HL60,2.0622048902311194
Q7KZI7,MARK2,Ipatasertib,HL60,1.3577636433825575
Q7KZI7,MARK2,LY2090314,HL60,0.7474697346016458
Q7KZI7,MARK2,Tofacitinib,HL60,1.4131124299084317
Q7KZI7,MARK2,AZD6482,HL60,-1.228963429936923
Q7KZI7,MARK2,CAL101,HL60,-1.6748352812591327
Q7KZI7,MARK2,GDC0941,HL60,-0.23859892220189913
Q7KZI7,MARK2,HS173,HL60,0.44177167590946415
Q7KZI7,MARK2,PIK294,HL60,-0.08273749922490868
Q7KZI7,MARK2,TGX221,HL60,0.8097849733854241
Q7KZI7,MARK2,AZD8055,HL60,-0.1940161454902892
Q7KZI7,MARK2,GDC0994,HL60,-1.5940531225970187
Q7KZI7,MARK2,JNK,HL60,-1.2862087770265311
Q7KZI7,MARK2,LY2584702,HL60,-1.9559075158180979
Q7KZI7,MARK2,PH797804,HL60,-0.6764297887510222
Q7KZI7,MARK2,Selumetinib,HL60,-1.464456127590997
Q7KZI7,MARK2,U73122,HL60,-0.9955362377677845
Q7KZI7,MARK2,Ulixertinib,HL60,-0.14622103749875862
Q7KZI7,MARK2,Amuvatinib,HL60,0.15907982232795942
Q7KZI7,MARK2,AZD3759,HL60,0.762542628489088
Q7KZI7,MARK2,GSK690693,HL60,-0.8421250334123512
Q7KZI7,MARK2,JNJ,HL60,0.2928421167020668
Q7KZI7,MARK2,KN62,HL60,1.2860318604518697
Q7KZI7,MARK2,Linsitinib,HL60,1.0275204649352998
Q7KZI7,MARK2,LY2835219,HL60,0.4550192683467273
Q7KZI7,MARK2,Ribociclib,HL60,-0.22069980125339073
Q7KZI7,MARK2,AC220,HL60,0.16728822389885623
Q7KZI7,MARK2,Edelfosine,HL60,-1.3590670041630428
Q7KZI7,MARK2,GF109203X,HL60,0.08715102535401324
Q7KZI7,MARK2,Go6976,HL60,1.60478962286515
Q7KZI7,MARK2,PF4708671,HL60,-1.1342728089266707
Q7KZI7,MARK2,SP600125,HL60,0.011110811997090617
Q7KZI7,MARK2,TAK715,HL60,0.704285378043193
Q7KZI7,MARK2,TBCA,HL60,1.0319232976897863
Q7KZI7,MARK2,AT13148,HL60,1.4673511345233505
Q7KZI7,MARK2,AZ20,HL60,0.1283763682504851
Q7KZI7,MARK2,AZD6738,HL60,0.30294208453490706
Q7KZI7,MARK2,Bosutinib,HL60,-0.24382295611570284
Q7KZI7,MARK2,Dabrafenib,HL60,0.7159167064090898
Q7KZI7,MARK2,Dasatinib,HL60,1.0304650889916898
Q7KZI7,MARK2,DNAPK,HL60,-1.3977998007172079
Q7KZI7,MARK2,H89,HL60,1.549282033116501
Q7KZI7,MARK2,KD025,HL60,0.6179862551713503
Q7KZI7,MARK2,NU7441,HL60,0.35376845308532356
Q7KZI7,MARK2,Ripasudil,HL60,1.7160691405669386
Q7KZI7,MARK2,Vemurafenib,HL60,1.0931369685388792
Q7KZI7,MARK2,CX4945,HL60,1.4657062095827265
Q7KZI7,MARK2,GO6983,HL60,1.8226452422167816
Q7KZI7,MARK2,KN93,HL60,0.20738779580616928
Q7KZI7,MARK2,MK2206,HL60,0.9666121304057792
Q96BR1,SGK3,AZD5438,HL60,-0.028464151351319713
Q96BR1,SGK3,FRAX486,HL60,-0.7302066921657645
Q96BR1,SGK3,Ku0063794,HL60,-0.1308291856091408
Q96BR1,SGK3,PD153035,HL60,0.8158787691995616
Q96BR1,SGK3,PF3758309,HL60,-2.6806268229268344
Q96BR1,SGK3,Torin,HL60,-2.1502195384161715
Q96BR1,SGK3,Trametinib,HL60,-1.5098751914178496
Q96BR1,SGK3,AZD1480,HL60,-0.8005622944862046
Q96BR1,SGK3,AZD5363,HL60,-1.3255622398771174
Q96BR1,SGK3,BX912,HL60,-0.5111832793273815
Q96BR1,SGK3,CHIR99021,HL60,-0.1292979552865438
Q96BR1,SGK3,GSK2334470,HL60,-2.7821235550112715
Q96BR1,SGK3,Ipatasertib,HL60,-1.618896065953336
Q96BR1,SGK3,LY2090314,HL60,-0.7861701335239963
Q96BR1,SGK3,Tofacitinib,HL60,-2.300570834861489
Q96BR1,SGK3,AZD6482,HL60,-1.0201154916433512
Q96BR1,SGK3,CAL101,HL60,-1.3036892919172272
Q96BR1,SGK3,GDC0941,HL60,-1.1900090490120356
Q96BR1,SGK3,HS173,HL60,-0.0635144027122013
Q96BR1,SGK3,PIK294,HL60,-0.29998672640755497
Q96BR1,SGK3,TGX221,HL60,-0.30735271953027077
Q96BR1,SGK3,AZD8055,HL60,3.3991422257666732
Q96BR1,SGK3,GDC0994,HL60,2.0803746043050606
Q96BR1,SGK3,JNK,HL60,4.131892684394131
Q96BR1,SGK3,LY2584702,HL60,1.7062718403317618
Q96BR1,SGK3,PH797804,HL60,0.6925532540329858
Q96BR1,SGK3,Selumetinib,HL60,1.8483283186130355
Q96BR1,SGK3,U73122,HL60,1.0061339864633456
Q96BR1,SGK3,Ulixertinib,HL60,1.356004435869766
Q96BR1,SGK3,Amuvatinib,HL60,-0.24212452895808248
Q96BR1,SGK3,AZD3759,HL60,0.022865732140252597
Q96BR1,SGK3,GSK690693,HL60,-0.7098692809766197
Q96BR1,SGK3,JNJ,HL60,-1.0765638490157587
Q96BR1,SGK3,KN62,HL60,-0.37171209796965254
Q96BR1,SGK3,Linsitinib,HL60,-0.9175180060458781
Q96BR1,SGK3,LY2835219,HL60,-0.7451160001127016
Q96BR1,SGK3,Ribociclib,HL60,-0.5035999183248225
Q96BR1,SGK3,AC220,HL60,-1.0096178200550052
Q96BR1,SGK3,Edelfosine,HL60,-2.5325603541292203
Q96BR1,SGK3,GF109203X,HL60,-2.0716607061529917
Q96BR1,SGK3,Go6976,HL60,-1.8946048240538957
Q96BR1,SGK3,PF4708671,HL60,-1.219848292911911
Q96BR1,SGK3,SP600125,HL60,-1.0192834480493855
Q96BR1,SGK3,TAK715,HL60,-0.9811450757254974
Q96BR1,SGK3,TBCA,HL60,-1.2830661124351603
Q96BR1,SGK3,AT13148,HL60,-2.6715820269281494
Q96BR1,SGK3,AZ20,HL60,-1.6180318141200323
Q96BR1,SGK3,AZD6738,HL60,-1.1871120924528178
Q96BR1,SGK3,Bosutinib,HL60,0.13840082022747494
Q96BR1,SGK3,Dabrafenib,HL60,-0.5775803019882769
Q96BR1,SGK3,Dasatinib,HL60,-0.9962998168397552
Q96BR1,SGK3,DNAPK,HL60,-2.7126205458065966
Q96BR1,SGK3,H89,HL60,-1.6067099489302812
Q96BR1,SGK3,KD025,HL60,-1.1319358614461004
Q96BR1,SGK3,NU7441,HL60,-1.3150818464465046
Q96BR1,SGK3,Ripasudil,HL60,-2.2311746160285946
Q96BR1,SGK3,Vemurafenib,HL60,-0.680471678594959
Q96BR1,SGK3,CX4945,HL60,-0.5235583381951745
Q96BR1,SGK3,GO6983,HL60,0.6523066573136843
Q96BR1,SGK3,KN93,HL60,-1.9883334455327826
Q96BR1,SGK3,MK2206,HL60,-1.7220003007827758
Q13555,CAMK2G,AZD5438,HL60,0.13610826510630164
Q13555,CAMK2G,FRAX486,HL60,-0.22830544422292076
Q13555,CAMK2G,Ku0063794,HL60,-0.9238772448406392
Q13555,CAMK2G,PD153035,HL60,-1.454614069405972
Q13555,CAMK2G,PF3758309,HL60,-1.693632510370287
Q13555,CAMK2G,Torin,HL60,-0.2294227908180671
Q13555,CAMK2G,Trametinib,HL60,-0.012670711881724353
Q13555,CAMK2G,AZD1480,HL60,-0.28246042400706817
Q13555,CAMK2G,AZD5363,HL60,-0.04780278005155829
Q13555,CAMK2G,BX912,HL60,0.6299086916054801
Q13555,CAMK2G,CHIR99021,HL60,0.5914253459220883
Q13555,CAMK2G,GSK2334470,HL60,-0.28531532442424573
Q13555,CAMK2G,Ipatasertib,HL60,0.3032123114644824
Q13555,CAMK2G,LY2090314,HL60,0.5585858125561789
Q13555,CAMK2G,Tofacitinib,HL60,0.4328312221895745
Q13555,CAMK2G,AZD6482,HL60,1.4140232104795174
Q13555,CAMK2G,CAL101,HL60,0.7528312774623385
Q13555,CAMK2G,GDC0941,HL60,1.7550512160270815
Q13555,CAMK2G,HS173,HL60,0.6593965425266015
Q13555,CAMK2G,PIK294,HL60,1.0781411508822265
Q13555,CAMK2G,TGX221,HL60,1.9194598823699167
Q13555,CAMK2G,AZD8055,HL60,-0.07948054597498058
Q13555,CAMK2G,GDC0994,HL60,1.2449536192528263
Q13555,CAMK2G,JNK,HL60,-0.0883561585985334
Q13555,CAMK2G,LY2584702,HL60,0.7384637051397731
Q13555,CAMK2G,PH797804,HL60,0.1715708854802124
Q13555,CAMK2G,Selumetinib,HL60,-0.48849066235766764
Q13555,CAMK2G,U73122,HL60,-0.6528805771367956
Q13555,CAMK2G,Ulixertinib,HL60,0.44185875194459234
Q13555,CAMK2G,Amuvatinib,HL60,0.8403741266262243
Q13555,CAMK2G,AZD3759,HL60,0.1736117014004701
Q13555,CAMK2G,GSK690693,HL60,0.6556480726680045
Q13555,CAMK2G,JNJ,HL60,0.7341098845840668
Q13555,CAMK2G,KN62,HL60,-0.395698000075735
Q13555,CAMK2G,Linsitinib,HL60,0.4563348254941309
Q13555,CAMK2G,LY2835219,HL60,0.5037996683444723
Q13555,CAMK2G,Ribociclib,HL60,0.022611278278253513
Q13555,CAMK2G,AC220,HL60,0.07770527103357615
Q13555,CAMK2G,Edelfosine,HL60,-0.6180321923511127
Q13555,CAMK2G,GF109203X,HL60,-0.36106899938937786
Q13555,CAMK2G,Go6976,HL60,-0.4914347246679074
Q13555,CAMK2G,PF4708671,HL60,0.18116121349862735
Q13555,CAMK2G,SP600125,HL60,0.0967849200516518
Q13555,CAMK2G,TAK715,HL60,-0.2698300519847207
Q13555,CAMK2G,TBCA,HL60,-1.073045000379524
Q13555,CAMK2G,AT13148,HL60,0.7439095555062776
Q13555,CAMK2G,AZ20,HL60,-0.0684691790166055
Q13555,CAMK2G,AZD6738,HL60,-0.4882625922309502
Q13555,CAMK2G,Bosutinib,HL60,0.14940000504588577
Q13555,CAMK2G,Dabrafenib,HL60,0.6034534197276271
Q13555,CAMK2G,Dasatinib,HL60,0.9772802445342095
Q13555,CAMK2G,DNAPK,HL60,1.4783594093034576
Q13555,CAMK2G,H89,HL60,0.786062076666809
Q13555,CAMK2G,KD025,HL60,0.5246126337996948
Q13555,CAMK2G,NU7441,HL60,0.27844174366209706
Q13555,CAMK2G,Ripasudil,HL60,0.9800103310343522
Q13555,CAMK2G,Vemurafenib,HL60,0.0744226915529514
Q13555,CAMK2G,CX4945,HL60,-0.3052316134187335
Q13555,CAMK2G,GO6983,HL60,-0.47975204304378044
Q13555,CAMK2G,KN93,HL60,-1.1749543638531175
Q13555,CAMK2G,MK2206,HL60,0.07364767068148266
Q13188,STK3,AZD5438,HL60,1.1102763610910285
Q13188,STK3,FRAX486,HL60,-0.6403323001028549
Q13188,STK3,Ku0063794,HL60,0.6047714932800818
Q13188,STK3,PD153035,HL60,0.3866110326351481
Q13188,STK3,PF3758309,HL60,0.1506485592050904
Q13188,STK3,Torin,HL60,-0.37585018874967596
Q13188,STK3,Trametinib,HL60,-0.4346743948108441
Q13188,STK3,AZD1480,HL60,0.03965282899692531
Q13188,STK3,AZD5363,HL60,1.4034702241427834
Q13188,STK3,BX912,HL60,0.5228671005118756
Q13188,STK3,CHIR99021,HL60,0.6494905614405323
Q13188,STK3,GSK2334470,HL60,1.0082792375390026
Q13188,STK3,Ipatasertib,HL60,0.5544169367105234
Q13188,STK3,LY2090314,HL60,0.3376057702075584
Q13188,STK3,Tofacitinib,HL60,0.4534106018882357
Q13188,STK3,AZD6482,HL60,-0.03967516298232423
Q13188,STK3,CAL101,HL60,-0.948956585888582
Q13188,STK3,GDC0941,HL60,-0.2719057383236284
Q13188,STK3,HS173,HL60,0.09634822586416661
Q13188,STK3,PIK294,HL60,-0.8968092318635579
Q13188,STK3,TGX221,HL60,0.006317865515773622
Q13188,STK3,AZD8055,HL60,0.40715114954288156
Q13188,STK3,GDC0994,HL60,-0.47442902528192077
Q13188,STK3,JNK,HL60,0.04015386603285635
Q13188,STK3,LY2584702,HL60,0.48814225853335363
Q13188,STK3,PH797804,HL60,0.12991370972132577
Q13188,STK3,Selumetinib,HL60,0.22689003630837945
Q13188,STK3,U73122,HL60,0.35076841443889084
Q13188,STK3,Ulixertinib,HL60,0.6139365026200531
Q13188,STK3,Amuvatinib,HL60,-0.3117935437070293
Q13188,STK3,AZD3759,HL60,-0.3170340538718547
Q13188,STK3,GSK690693,HL60,0.09954867038029307
Q13188,STK3,JNJ,HL60,-0.015520096689276173
Q13188,STK3,KN62,HL60,0.13241661737008542
Q13188,STK3,Linsitinib,HL60,-0.0002575134414148077
Q13188,STK3,LY2835219,HL60,-0.5523960601772866
Q13188,STK3,Ribociclib,HL60,0.3153131406776252
Q13188,STK3,AC220,HL60,0.849524454590783
Q13188,STK3,Edelfosine,HL60,1.0747628503077322
Q13188,STK3,GF109203X,HL60,0.38120872021398533
Q13188,STK3,Go6976,HL60,0.7449679903201917
Q13188,STK3,PF4708671,HL60,0.09030052747913281
Q13188,STK3,SP600125,HL60,0.43231622505240097
Q13188,STK3,TAK715,HL60,0.5264468551442385
Q13188,STK3,TBCA,HL60,0.6302841021142686
Q13188,STK3,AT13148,HL60,0.15847725045066838
Q13188,STK3,AZ20,HL60,0.18714552048640806
Q13188,STK3,AZD6738,HL60,-0.46184414966574144
Q13188,STK3,Bosutinib,HL60,-0.5704776223235061
Q13188,STK3,Dabrafenib,HL60,-0.5193292373439724
Q13188,STK3,Dasatinib,HL60,0.9303283369999682
Q13188,STK3,DNAPK,HL60,0.14620833908884587
Q13188,STK3,H89,HL60,0.3671748851616527
Q13188,STK3,KD025,HL60,0.1671260051832106
Q13188,STK3,NU7441,HL60,0.5372184622858132
Q13188,STK3,Ripasudil,HL60,0.24465460686793772
Q13188,STK3,Vemurafenib,HL60,-0.14959951178288916
Q13188,STK3,CX4945,HL60,0.40849269785642595
Q13188,STK3,GO6983,HL60,0.08866465546481991
Q13188,STK3,KN93,HL60,0.27321147406327173
Q13188,STK3,MK2206,HL60,0.1522899586095665
O94921,CDK14,AZD5438,HL60,0.41270699810624967
O94921,CDK14,FRAX486,HL60,0.30418032458643834
O94921,CDK14,Ku0063794,HL60,0.3976133642587529
O94921,CDK14,PD153035,HL60,0.08165878316360506
O94921,CDK14,PF3758309,HL60,-0.32583839153224775
O94921,CDK14,Torin,HL60,-0.21287387143604142
O94921,CDK14,Trametinib,HL60,-0.3287775888466456
O94921,CDK14,AZD1480,HL60,0.43738392480749483
O94921,CDK14,AZD5363,HL60,0.8451177419392072
O94921,CDK14,BX912,HL60,1.4026385754190251
O94921,CDK14,CHIR99021,HL60,0.8279718636239284
O94921,CDK14,GSK2334470,HL60,0.44178520410063715
O94921,CDK14,Ipatasertib,HL60,0.06120885489081897
O94921,CDK14,LY2090314,HL60,0.6740139515452097
O94921,CDK14,Tofacitinib,HL60,1.103330828187108
O94921,CDK14,AZD6482,HL60,-0.19649849881139989
O94921,CDK14,CAL101,HL60,-0.3350892623555615
O94921,CDK14,GDC0941,HL60,-0.6598448495383605
O94921,CDK14,HS173,HL60,0.21278196162813018
O94921,CDK14,PIK294,HL60,-0.17445785974406053
O94921,CDK14,TGX221,HL60,-1.1779309201178336
O94921,CDK14,AZD8055,HL60,0.13490637510685974
O94921,CDK14,GDC0994,HL60,0.11879887564963729
O94921,CDK14,JNK,HL60,0.49174684782927663
O94921,CDK14,LY2584702,HL60,0.24370440500186705
O94921,CDK14,PH797804,HL60,0.6754518463663595
O94921,CDK14,Selumetinib,HL60,0.2983877746988091
O94921,CDK14,U73122,HL60,0.3696673047371874
O94921,CDK14,Ulixertinib,HL60,0.21064803235853585
O94921,CDK14,Amuvatinib,HL60,0.8052731679900584
O94921,CDK14,AZD3759,HL60,0.36134418566619514
O94921,CDK14,GSK690693,HL60,-0.15728060425959406
O94921,CDK14,JNJ,HL60,0.535928511107707
O94921,CDK14,KN62,HL60,1.2479740484237436
O94921,CDK14,Linsitinib,HL60,0.4424947691549451
O94921,CDK14,LY2835219,HL60,0.49427426978055367
O94921,CDK14,Ribociclib,HL60,0.6526001218325086
O94921,CDK14,AC220,HL60,0.9830185676882935
O94921,CDK14,Edelfosine,HL60,-0.8686243972817017
O94921,CDK14,GF109203X,HL60,-0.705076865776759
O94921,CDK14,Go6976,HL60,1.3623875838003725
O94921,CDK14,PF4708671,HL60,0.3886902973629261
O94921,CDK14,SP600125,HL60,-0.5273701576066866
O94921,CDK14,TAK715,HL60,0.32902737765020434
O94921,CDK14,TBCA,HL60,-0.16278696113290544
O94921,CDK14,AT13148,HL60,-0.07423433813174338
O94921,CDK14,AZ20,HL60,0.5921021220529012
O94921,CDK14,AZD6738,HL60,-0.07174515630119625
O94921,CDK14,Bosutinib,HL60,-0.5447384162565088
O94921,CDK14,Dabrafenib,HL60,0.8649591355652883
O94921,CDK14,Dasatinib,HL60,0.6505499679965677
O94921,CDK14,DNAPK,HL60,0.5371999914063431
O94921,CDK14,H89,HL60,0.7870861888852797
O94921,CDK14,KD025,HL60,1.4668587746102704
O94921,CDK14,NU7441,HL60,0.049906003074991205
O94921,CDK14,Ripasudil,HL60,0.6947701968391249
O94921,CDK14,Vemurafenib,HL60,-0.12256808702569039
O94921,CDK14,CX4945,HL60,0.33102191479220777
O94921,CDK14,GO6983,HL60,0.46070670473715986
O94921,CDK14,KN93,HL60,0.1239591620726236
O94921,CDK14,MK2206,HL60,0.4723108697475168
Q15746,MYLK,AZD5438,HL60,0.47757841043426413
Q15746,MYLK,FRAX486,HL60,-0.43703723290734675
Q15746,MYLK,Ku0063794,HL60,-1.3183932385489574
Q15746,MYLK,PD153035,HL60,-1.0984451878574906
Q15746,MYLK,PF3758309,HL60,-0.12043055214077508
Q15746,MYLK,Torin,HL60,-0.2956820546349968
Q15746,MYLK,Trametinib,HL60,1.7436849885988326
Q15746,MYLK,AZD1480,HL60,0.2908698864171754
Q15746,MYLK,AZD5363,HL60,-1.307065637131261
Q15746,MYLK,BX912,HL60,1.5262930823570513
Q15746,MYLK,CHIR99021,HL60,2.305800359739215
Q15746,MYLK,GSK2334470,HL60,1.130860487880128
Q15746,MYLK,Ipatasertib,HL60,0.07394827109405655
Q15746,MYLK,LY2090314,HL60,2.6706530788506275
Q15746,MYLK,Tofacitinib,HL60,0.7260573811874175
Q15746,MYLK,AZD6482,HL60,1.9719037030769564
Q15746,MYLK,CAL101,HL60,1.2335234822286707
Q15746,MYLK,GDC0941,HL60,1.9463414164432664
Q15746,MYLK,HS173,HL60,0.6095839866602175
Q15746,MYLK,PIK294,HL60,2.1896592802348303
Q15746,MYLK,TGX221,HL60,0.6995069489402556
Q15746,MYLK,AZD8055,HL60,0.0275737962524121
Q15746,MYLK,GDC0994,HL60,-0.42020482245375834
Q15746,MYLK,JNK,HL60,-0.5290257085943739
Q15746,MYLK,LY2584702,HL60,-0.37601563151709094
Q15746,MYLK,PH797804,HL60,-1.5956308655118494
Q15746,MYLK,Selumetinib,HL60,-1.469426740404493
Q15746,MYLK,U73122,HL60,-2.2331018583548263
Q15746,MYLK,Ulixertinib,HL60,0.44456633649301747
Q15746,MYLK,Amuvatinib,HL60,2.977938789702777
Q15746,MYLK,AZD3759,HL60,2.6625239388541577
Q15746,MYLK,GSK690693,HL60,2.511171999602955
Q15746,MYLK,JNJ,HL60,1.5068003795617522
Q15746,MYLK,KN62,HL60,1.15542529352274
Q15746,MYLK,Linsitinib,HL60,1.3625530037816054
Q15746,MYLK,LY2835219,HL60,2.04479937541774
Q15746,MYLK,Ribociclib,HL60,2.384998799931601
Q15746,MYLK,AC220,HL60,0.4719442245026083
Q15746,MYLK,Edelfosine,HL60,0.9188792550962543
Q15746,MYLK,GF109203X,HL60,1.0634039148264578
Q15746,MYLK,Go6976,HL60,-1.0234940303264943
Q15746,MYLK,PF4708671,HL60,0.24242859919467868
Q15746,MYLK,SP600125,HL60,-1.3032326477648581
Q15746,MYLK,TAK715,HL60,0.9013900103028913
Q15746,MYLK,TBCA,HL60,-0.37783495072067796
Q15746,MYLK,AT13148,HL60,-4.459771482753071
Q15746,MYLK,AZ20,HL60,-1.8167287731481614
Q15746,MYLK,AZD6738,HL60,-1.1423337563991043
Q15746,MYLK,Bosutinib,HL60,-1.6992736502823444
Q15746,MYLK,Dabrafenib,HL60,-0.7309562031452628
Q15746,MYLK,Dasatinib,HL60,-0.8990640151044802
Q15746,MYLK,DNAPK,HL60,-2.0227774888232077
Q15746,MYLK,H89,HL60,-2.13038041717572
Q15746,MYLK,KD025,HL60,-2.268098331692094
Q15746,MYLK,NU7441,HL60,-1.7435266086692078
Q15746,MYLK,Ripasudil,HL60,-1.643089185323657
Q15746,MYLK,Vemurafenib,HL60,-0.5527096991174523
Q15746,MYLK,CX4945,HL60,-1.7740228587312792
Q15746,MYLK,GO6983,HL60,-0.7921455367275656
Q15746,MYLK,KN93,HL60,-1.4726997934225732
Q15746,MYLK,MK2206,HL60,-0.2819603623865716
Q14680,MELK,AZD5438,HL60,1.303894379251362
Q14680,MELK,FRAX486,HL60,0.6237203461869756
Q14680,MELK,Ku0063794,HL60,0.002307958877061619
Q14680,MELK,PD153035,HL60,-0.2874182069036054
Q14680,MELK,PF3758309,HL60,-1.5172481335385064
Q14680,MELK,Torin,HL60,0.5722321863021489
Q14680,MELK,Trametinib,HL60,0.051501997732436314
Q14680,MELK,AZD1480,HL60,1.1305318738244152
Q14680,MELK,AZD5363,HL60,-0.5775299154205318
Q14680,MELK,BX912,HL60,0.3431201339883659
Q14680,MELK,CHIR99021,HL60,-0.49845026270490717
