UniprotID,GeneName,Perturbation,CellLine,KSEA_z_score
Q9UBS0,RPS6KB2,H89,MCF7,-0.3893784446551299
Q9UBS0,RPS6KB2,KD025,MCF7,-0.15311267439676934
Q9UBS0,RPS6KB2,NU7441,MCF7,-1.1160918072446033
Q9UBS0,RPS6KB2,Ripasudil,MCF7,-0.2655074676977777
Q9UBS0,RPS6KB2,Vemurafenib,MCF7,-0.07011191096656931
Q9UBS0,RPS6KB2,CX4945,MCF7,0.5507768423374411
Q9UBS0,RPS6KB2,GO6983,MCF7,0.24908444937663768
Q9UBS0,RPS6KB2,KN93,MCF7,0.3921571938438568
Q9UBS0,RPS6KB2,MK2206,MCF7,-0.44872089266833426
Q15139,PRKD1,AZD6482,MCF7,-1.2920670816479634
Q15139,PRKD1,CAL101,MCF7,0.3745976094454688
Q15139,PRKD1,GDC0941,MCF7,-0.6579872320183195
Q15139,PRKD1,HS173,MCF7,0.34137932532580767
Q15139,PRKD1,PIK294,MCF7,0.5026425614748392
Q15139,PRKD1,TGX221,MCF7,-0.014714515945310942
Q15139,PRKD1,AZD5438,MCF7,2.7712864463505036
Q15139,PRKD1,FRAX486,MCF7,-1.9935985719724112
Q15139,PRKD1,Ku0063794,MCF7,2.065947144874194
Q15139,PRKD1,PD153035,MCF7,-0.46228438075009687
Q15139,PRKD1,PF3758309,MCF7,-1.2081353082782196
Q15139,PRKD1,Torin,MCF7,0.7796634805089588
Q15139,PRKD1,Trametinib,MCF7,-0.26246886563105226
Q15139,PRKD1,AZD1480,MCF7,-2.287685203140378
Q15139,PRKD1,AZD5363,MCF7,-0.807616314943199
Q15139,PRKD1,BX912,MCF7,-1.5104663719423403
Q15139,PRKD1,CHIR99021,MCF7,-1.3936872996521081
Q15139,PRKD1,GSK2334470,MCF7,-0.8746300242274326
Q15139,PRKD1,Ipatasertib,MCF7,0.5410818896586159
Q15139,PRKD1,LY2090314,MCF7,-1.617254757315612
Q15139,PRKD1,Tofacitinib,MCF7,-2.1951270102625804
Q15139,PRKD1,AZD8055,MCF7,1.857728522340932
Q15139,PRKD1,GDC0994,MCF7,1.0208970553526497
Q15139,PRKD1,JNK,MCF7,-0.1740578343037001
Q15139,PRKD1,LY2584702,MCF7,-0.0777633708816166
Q15139,PRKD1,PH797804,MCF7,-0.5907502833111822
Q15139,PRKD1,Selumetinib,MCF7,1.1914667702721011
Q15139,PRKD1,U73122,MCF7,1.4232688882781324
Q15139,PRKD1,Ulixertinib,MCF7,0.5213339247994805
Q15139,PRKD1,Amuvatinib,MCF7,0.6927479582103749
Q15139,PRKD1,AZD3759,MCF7,0.3319212749889823
Q15139,PRKD1,GSK690693,MCF7,-0.1967782358476971
Q15139,PRKD1,JNJ,MCF7,0.07885504601346363
Q15139,PRKD1,KN62,MCF7,0.4128727075193041
Q15139,PRKD1,Linsitinib,MCF7,0.7213947084112922
Q15139,PRKD1,LY2835219,MCF7,1.2679173126083385
Q15139,PRKD1,Ribociclib,MCF7,0.5150109290126438
Q15139,PRKD1,AC220,MCF7,1.3405639727763368
Q15139,PRKD1,Edelfosine,MCF7,2.1920284527627043
Q15139,PRKD1,GF109203X,MCF7,1.2253493212973232
Q15139,PRKD1,Go6976,MCF7,-0.426563595633902
Q15139,PRKD1,PF4708671,MCF7,1.3424588154690944
Q15139,PRKD1,SP600125,MCF7,1.5418459314313193
Q15139,PRKD1,TAK715,MCF7,0.3398804804888147
Q15139,PRKD1,TBCA,MCF7,1.4736969288767554
Q15139,PRKD1,AT13148,MCF7,0.7818755055200413
Q15139,PRKD1,AZ20,MCF7,0.019292281990239767
Q15139,PRKD1,AZD6738,MCF7,0.32236260028960184
Q15139,PRKD1,Bosutinib,MCF7,-0.9015327029352043
Q15139,PRKD1,Dabrafenib,MCF7,-1.8946788762576798
Q15139,PRKD1,Dasatinib,MCF7,-1.7059482874965721
Q15139,PRKD1,DNAPK,MCF7,1.0060650910909943
Q15139,PRKD1,H89,MCF7,0.9374305341935294
Q15139,PRKD1,KD025,MCF7,0.4922743078653301
Q15139,PRKD1,NU7441,MCF7,0.03412650282411987
Q15139,PRKD1,Ripasudil,MCF7,0.9207963416665732
Q15139,PRKD1,Vemurafenib,MCF7,0.5502709801064739
Q15139,PRKD1,CX4945,MCF7,-0.3606673134270556
Q15139,PRKD1,GO6983,MCF7,-3.0335905404135164
Q15139,PRKD1,KN93,MCF7,-0.6444021435881574
Q15139,PRKD1,MK2206,MCF7,-0.7558743621507533
Q05655,PRKCD,AZD6482,MCF7,-1.8182152014174382
Q05655,PRKCD,CAL101,MCF7,-1.683675182674053
Q05655,PRKCD,GDC0941,MCF7,-3.1639876828826674
Q05655,PRKCD,HS173,MCF7,-4.211723622454258
Q05655,PRKCD,PIK294,MCF7,-1.6154712118961576
Q05655,PRKCD,TGX221,MCF7,-0.4545141839326408
Q05655,PRKCD,AZD5438,MCF7,-0.5490120620426786
Q05655,PRKCD,FRAX486,MCF7,-2.230151717396612
Q05655,PRKCD,Ku0063794,MCF7,-2.225526181381271
Q05655,PRKCD,PD153035,MCF7,-0.6545321339771722
Q05655,PRKCD,PF3758309,MCF7,0.024387163851038698
Q05655,PRKCD,Torin,MCF7,-3.464872850159852
Q05655,PRKCD,Trametinib,MCF7,-1.626113174176995
Q05655,PRKCD,AZD1480,MCF7,-1.295967238137107
Q05655,PRKCD,AZD5363,MCF7,-2.1201874113539754
Q05655,PRKCD,BX912,MCF7,-1.6458702482618668
Q05655,PRKCD,CHIR99021,MCF7,-1.668643953367823
Q05655,PRKCD,GSK2334470,MCF7,-2.6913178089505876
Q05655,PRKCD,Ipatasertib,MCF7,-3.4903118360137633
Q05655,PRKCD,LY2090314,MCF7,-0.2516913773434499
Q05655,PRKCD,Tofacitinib,MCF7,-0.38926185312474837
Q05655,PRKCD,AZD8055,MCF7,-0.8133856404464539
Q05655,PRKCD,GDC0994,MCF7,-0.012933727708708986
Q05655,PRKCD,JNK,MCF7,-1.3353025657646092
Q05655,PRKCD,LY2584702,MCF7,-0.45439839290362544
Q05655,PRKCD,PH797804,MCF7,-0.6025979822203568
Q05655,PRKCD,Selumetinib,MCF7,-0.8277314875237674
Q05655,PRKCD,U73122,MCF7,0.628386884257524
Q05655,PRKCD,Ulixertinib,MCF7,-0.227305540933175
Q05655,PRKCD,Amuvatinib,MCF7,-0.14414873421164334
Q05655,PRKCD,AZD3759,MCF7,-0.012550727351555506
Q05655,PRKCD,GSK690693,MCF7,-3.854736642322038
Q05655,PRKCD,JNJ,MCF7,0.06288790504364536
Q05655,PRKCD,KN62,MCF7,0.25531909970776595
Q05655,PRKCD,Linsitinib,MCF7,-1.2252276573727197
Q05655,PRKCD,LY2835219,MCF7,-0.9235173544889651
Q05655,PRKCD,Ribociclib,MCF7,-0.9658173648870622
Q05655,PRKCD,AC220,MCF7,1.1266117944614964
Q05655,PRKCD,Edelfosine,MCF7,1.279567672210185
Q05655,PRKCD,GF109203X,MCF7,1.5404204351121058
Q05655,PRKCD,Go6976,MCF7,-0.15186461930793482
Q05655,PRKCD,PF4708671,MCF7,-0.2812062001115673
Q05655,PRKCD,SP600125,MCF7,0.9370243187532304
Q05655,PRKCD,TAK715,MCF7,1.0731864665704345
Q05655,PRKCD,TBCA,MCF7,1.1175120216609717
Q05655,PRKCD,AT13148,MCF7,-1.6491576323549266
Q05655,PRKCD,AZ20,MCF7,0.7613042484817684
Q05655,PRKCD,AZD6738,MCF7,1.3114502295722532
Q05655,PRKCD,Bosutinib,MCF7,0.732407321035011
Q05655,PRKCD,Dabrafenib,MCF7,-1.7569638528028129
Q05655,PRKCD,Dasatinib,MCF7,0.3037667025873951
Q05655,PRKCD,DNAPK,MCF7,-0.07379820031004727
Q05655,PRKCD,H89,MCF7,0.36604587767261754
Q05655,PRKCD,KD025,MCF7,-0.7984452283802174
Q05655,PRKCD,NU7441,MCF7,-1.925799543606379
Q05655,PRKCD,Ripasudil,MCF7,-0.6407248503051114
Q05655,PRKCD,Vemurafenib,MCF7,0.17828406080152442
Q05655,PRKCD,CX4945,MCF7,-2.6828136206704203
Q05655,PRKCD,GO6983,MCF7,-4.634663745460014
Q05655,PRKCD,KN93,MCF7,-1.183940710894342
Q05655,PRKCD,MK2206,MCF7,-2.2718663432041835
P30291,WEE1,AZD6482,MCF7,0.1830491712982867
P30291,WEE1,CAL101,MCF7,-0.27901638163104403
P30291,WEE1,GDC0941,MCF7,0.6371532970173877
P30291,WEE1,HS173,MCF7,0.867898417695642
P30291,WEE1,PIK294,MCF7,-0.403172454530925
P30291,WEE1,TGX221,MCF7,1.6030359360147766
P30291,WEE1,AZD5438,MCF7,-0.2586263887978129
P30291,WEE1,FRAX486,MCF7,0.39412795661273453
P30291,WEE1,Ku0063794,MCF7,-0.48555415076579894
P30291,WEE1,PD153035,MCF7,0.1979249884815609
P30291,WEE1,PF3758309,MCF7,0.36313374893065337
P30291,WEE1,Torin,MCF7,-0.6033463769128546
P30291,WEE1,Trametinib,MCF7,1.1078507658877157
P30291,WEE1,AZD1480,MCF7,0.9148642986751117
P30291,WEE1,AZD5363,MCF7,0.3573037472740759
P30291,WEE1,BX912,MCF7,0.9576671612260655
P30291,WEE1,CHIR99021,MCF7,1.3923098093261406
P30291,WEE1,GSK2334470,MCF7,0.3928384565779884
P30291,WEE1,Ipatasertib,MCF7,0.704943304313184
P30291,WEE1,LY2090314,MCF7,0.5978727929015426
P30291,WEE1,Tofacitinib,MCF7,1.0239718509488347
P30291,WEE1,AZD8055,MCF7,-0.8256881763059982
P30291,WEE1,GDC0994,MCF7,-0.9037453904383989
P30291,WEE1,JNK,MCF7,-0.6725040075857929
P30291,WEE1,LY2584702,MCF7,-1.3737894970759759
P30291,WEE1,PH797804,MCF7,-0.7170454293615274
P30291,WEE1,Selumetinib,MCF7,0.2806844128444206
P30291,WEE1,U73122,MCF7,-0.9477448959360987
P30291,WEE1,Ulixertinib,MCF7,0.29613400645000554
P30291,WEE1,Amuvatinib,MCF7,1.7169289878610248
P30291,WEE1,AZD3759,MCF7,1.0271493277813817
P30291,WEE1,GSK690693,MCF7,1.6846108106795132
P30291,WEE1,JNJ,MCF7,1.7987948630838515
P30291,WEE1,KN62,MCF7,0.49232699299689053
P30291,WEE1,Linsitinib,MCF7,0.8033117657723272
P30291,WEE1,LY2835219,MCF7,1.1378173994085536
P30291,WEE1,Ribociclib,MCF7,1.7946484344353144
P30291,WEE1,AC220,MCF7,-0.46078916363233224
P30291,WEE1,Edelfosine,MCF7,-0.8648871279684917
P30291,WEE1,GF109203X,MCF7,-0.9076640470129742
P30291,WEE1,Go6976,MCF7,-0.841874991053487
P30291,WEE1,PF4708671,MCF7,-0.5416530719485525
P30291,WEE1,SP600125,MCF7,-1.8763280052341766
P30291,WEE1,TAK715,MCF7,-0.7360534994994239
P30291,WEE1,TBCA,MCF7,-0.5710231664424331
P30291,WEE1,AT13148,MCF7,-3.0496896353923737
P30291,WEE1,AZ20,MCF7,-1.8197384131797023
P30291,WEE1,AZD6738,MCF7,-2.4281978010315948
P30291,WEE1,Bosutinib,MCF7,-2.2270874120248547
P30291,WEE1,Dabrafenib,MCF7,-1.4672964150986627
P30291,WEE1,Dasatinib,MCF7,-1.6839212481058017
P30291,WEE1,DNAPK,MCF7,-1.4673652093589582
P30291,WEE1,H89,MCF7,-1.5154584104498607
P30291,WEE1,KD025,MCF7,-0.7959223996566919
P30291,WEE1,NU7441,MCF7,-1.1972315834438567
P30291,WEE1,Ripasudil,MCF7,-1.8488340367516902
P30291,WEE1,Vemurafenib,MCF7,-1.2921375223744402
P30291,WEE1,CX4945,MCF7,-0.024970817768893115
P30291,WEE1,GO6983,MCF7,-0.004157291744929808
P30291,WEE1,KN93,MCF7,-0.2733252818502076
P30291,WEE1,MK2206,MCF7,-1.3819871090100677
Q9HBH9,MKNK2,AZD6482,MCF7,-1.2292294349348463
Q9HBH9,MKNK2,CAL101,MCF7,-2.969542226026489
Q9HBH9,MKNK2,GDC0941,MCF7,-0.2184645857384477
Q9HBH9,MKNK2,HS173,MCF7,-1.4920783606317516
Q9HBH9,MKNK2,PIK294,MCF7,-1.4929835068850805
Q9HBH9,MKNK2,TGX221,MCF7,-0.19498038745534263
Q9HBH9,MKNK2,AZD5438,MCF7,-0.15015950570638753
Q9HBH9,MKNK2,FRAX486,MCF7,-0.5395688499757534
Q9HBH9,MKNK2,Ku0063794,MCF7,-1.9712429193480574
Q9HBH9,MKNK2,PD153035,MCF7,-0.8738441894914163
Q9HBH9,MKNK2,PF3758309,MCF7,-1.4084506864758037
Q9HBH9,MKNK2,Torin,MCF7,-0.026413383092067068
Q9HBH9,MKNK2,Trametinib,MCF7,-0.11798438246405371
Q9HBH9,MKNK2,AZD1480,MCF7,-2.0052994599245104
Q9HBH9,MKNK2,AZD5363,MCF7,-1.735125207106352
Q9HBH9,MKNK2,BX912,MCF7,-1.997348578856313
Q9HBH9,MKNK2,CHIR99021,MCF7,-1.6497154374940317
Q9HBH9,MKNK2,GSK2334470,MCF7,-1.9499791035773422
Q9HBH9,MKNK2,Ipatasertib,MCF7,-1.0955199231967767
Q9HBH9,MKNK2,LY2090314,MCF7,-1.4934034391919095
Q9HBH9,MKNK2,Tofacitinib,MCF7,-2.0354970067296723
Q9HBH9,MKNK2,AZD8055,MCF7,-0.3122665951359813
Q9HBH9,MKNK2,GDC0994,MCF7,-2.5177323243848666
Q9HBH9,MKNK2,JNK,MCF7,-1.6167101768510683
Q9HBH9,MKNK2,LY2584702,MCF7,-2.1131424216901027
Q9HBH9,MKNK2,PH797804,MCF7,-0.7648182425293715
Q9HBH9,MKNK2,Selumetinib,MCF7,-1.5364522685463289
Q9HBH9,MKNK2,U73122,MCF7,-1.8157059949705336
Q9HBH9,MKNK2,Ulixertinib,MCF7,-1.9131164000757617
Q9HBH9,MKNK2,Amuvatinib,MCF7,-0.35939526612758815
Q9HBH9,MKNK2,AZD3759,MCF7,-1.0689859023411585
Q9HBH9,MKNK2,GSK690693,MCF7,-1.2036617934141114
Q9HBH9,MKNK2,JNJ,MCF7,0.956860108361169
Q9HBH9,MKNK2,KN62,MCF7,0.49757691828867134
Q9HBH9,MKNK2,Linsitinib,MCF7,-0.8076977988903913
Q9HBH9,MKNK2,LY2835219,MCF7,0.299404411650981
Q9HBH9,MKNK2,Ribociclib,MCF7,0.03085304177200631
Q9HBH9,MKNK2,AC220,MCF7,-1.7285335795468384
Q9HBH9,MKNK2,Edelfosine,MCF7,-0.6723618196920762
Q9HBH9,MKNK2,GF109203X,MCF7,-2.0032227338746007
Q9HBH9,MKNK2,Go6976,MCF7,-1.7822254919133735
Q9HBH9,MKNK2,PF4708671,MCF7,0.8146183661687635
Q9HBH9,MKNK2,SP600125,MCF7,-1.148529391923709
Q9HBH9,MKNK2,TAK715,MCF7,-0.9035554445981104
Q9HBH9,MKNK2,TBCA,MCF7,-1.7621801136590787
Q9HBH9,MKNK2,AT13148,MCF7,1.1956558494320437
Q9HBH9,MKNK2,AZ20,MCF7,-1.1049595245626316
Q9HBH9,MKNK2,AZD6738,MCF7,0.18697234864326198
Q9HBH9,MKNK2,Bosutinib,MCF7,0.12202806982692373
Q9HBH9,MKNK2,Dabrafenib,MCF7,0.8440670884569779
Q9HBH9,MKNK2,Dasatinib,MCF7,0.43305523141861607
Q9HBH9,MKNK2,DNAPK,MCF7,1.0879265237648237
Q9HBH9,MKNK2,H89,MCF7,1.200277409106253
Q9HBH9,MKNK2,KD025,MCF7,2.446338556129444
Q9HBH9,MKNK2,NU7441,MCF7,-1.7120184809680714
Q9HBH9,MKNK2,Ripasudil,MCF7,0.6120817858151109
Q9HBH9,MKNK2,Vemurafenib,MCF7,1.9201524806712464
Q9HBH9,MKNK2,CX4945,MCF7,-1.6761473968658032
Q9HBH9,MKNK2,GO6983,MCF7,-0.982125872871543
Q9HBH9,MKNK2,KN93,MCF7,-1.039764519262563
Q9HBH9,MKNK2,MK2206,MCF7,-0.5653725431980277
P25098,GRK2,AZD6482,MCF7,1.5220523758189206
P25098,GRK2,CAL101,MCF7,-1.4948444592277668
P25098,GRK2,GDC0941,MCF7,1.3602810452894023
P25098,GRK2,HS173,MCF7,1.3332912523528753
P25098,GRK2,PIK294,MCF7,0.4181377327072577
P25098,GRK2,TGX221,MCF7,0.6864713302422893
P25098,GRK2,AZD5438,MCF7,0.27678399830702394
P25098,GRK2,FRAX486,MCF7,0.5295334576528595
P25098,GRK2,Ku0063794,MCF7,0.9057449225908286
P25098,GRK2,PD153035,MCF7,-0.301244619517845
P25098,GRK2,PF3758309,MCF7,0.016902310932079365
P25098,GRK2,Torin,MCF7,0.6277926192282527
P25098,GRK2,Trametinib,MCF7,1.3448378936255523
P25098,GRK2,AZD1480,MCF7,1.5950597791536048
P25098,GRK2,AZD5363,MCF7,0.47019071715291855
P25098,GRK2,BX912,MCF7,0.46930793961530876
P25098,GRK2,CHIR99021,MCF7,-0.986563550747348
P25098,GRK2,GSK2334470,MCF7,0.42585755199200753
P25098,GRK2,Ipatasertib,MCF7,-1.4589036504401078
P25098,GRK2,LY2090314,MCF7,0.5927845123331232
P25098,GRK2,Tofacitinib,MCF7,0.7829629433377562
P25098,GRK2,AZD8055,MCF7,0.1741516787896495
P25098,GRK2,GDC0994,MCF7,1.2757893685495083
P25098,GRK2,JNK,MCF7,-1.7048809948041734
P25098,GRK2,LY2584702,MCF7,-0.9178137799541498
P25098,GRK2,PH797804,MCF7,0.09327383109436806
P25098,GRK2,Selumetinib,MCF7,-1.254186425569744
P25098,GRK2,U73122,MCF7,-0.12018967895977696
P25098,GRK2,Ulixertinib,MCF7,-0.41161630961832685
P25098,GRK2,Amuvatinib,MCF7,-1.6655565243842256
P25098,GRK2,AZD3759,MCF7,-0.19786845102068107
P25098,GRK2,GSK690693,MCF7,0.3537107839073628
P25098,GRK2,JNJ,MCF7,-1.3669260318013075
P25098,GRK2,KN62,MCF7,-0.40875462593354117
P25098,GRK2,Linsitinib,MCF7,0.3211484289898028
P25098,GRK2,LY2835219,MCF7,-0.732746907063427
P25098,GRK2,Ribociclib,MCF7,-1.834145628224243
P25098,GRK2,AC220,MCF7,-2.0188808032558456
P25098,GRK2,Edelfosine,MCF7,-0.1799978661550567
P25098,GRK2,GF109203X,MCF7,-2.755767652924561
P25098,GRK2,Go6976,MCF7,-0.007654877000021365
P25098,GRK2,PF4708671,MCF7,-2.6248404974701387
P25098,GRK2,SP600125,MCF7,0.807950082497819
P25098,GRK2,TAK715,MCF7,-2.1722981876801413
P25098,GRK2,TBCA,MCF7,-0.3940125658147041
P25098,GRK2,AT13148,MCF7,-1.0885160555271125
P25098,GRK2,AZ20,MCF7,-0.2347064757074494
P25098,GRK2,AZD6738,MCF7,0.10991060619522759
P25098,GRK2,Bosutinib,MCF7,-1.081572166973334
P25098,GRK2,Dabrafenib,MCF7,-0.6209822868584497
P25098,GRK2,Dasatinib,MCF7,-2.3199295540083926
P25098,GRK2,DNAPK,MCF7,0.406209222891429
P25098,GRK2,H89,MCF7,0.6842626681905932
P25098,GRK2,KD025,MCF7,-1.184745612694155
P25098,GRK2,NU7441,MCF7,-0.7582785433227384
P25098,GRK2,Ripasudil,MCF7,-1.2994555831042753
P25098,GRK2,Vemurafenib,MCF7,-2.7339360767063083
P25098,GRK2,CX4945,MCF7,2.4561861705193793
P25098,GRK2,GO6983,MCF7,0.24935111284785214
P25098,GRK2,KN93,MCF7,-0.30405326494115215
P25098,GRK2,MK2206,MCF7,0.0902025956318928
P08581,MET,AZD6482,MCF7,-0.22995055171199827
P08581,MET,CAL101,MCF7,0.0018797901578195225
P08581,MET,GDC0941,MCF7,0.32713216400093553
P08581,MET,HS173,MCF7,0.002803247374079415
P08581,MET,PIK294,MCF7,0.2232310593374007
P08581,MET,TGX221,MCF7,-0.0731307758056682
P08581,MET,AZD5438,MCF7,0.8071106072770422
P08581,MET,FRAX486,MCF7,0.31767821027068455
P08581,MET,Ku0063794,MCF7,0.8984314356795465
P08581,MET,PD153035,MCF7,0.2924169009325252
P08581,MET,PF3758309,MCF7,-0.004621894449718866
P08581,MET,Torin,MCF7,0.2528760045502071
P08581,MET,Trametinib,MCF7,0.2301546261284408
P08581,MET,AZD1480,MCF7,-0.3376931664840148
P08581,MET,AZD5363,MCF7,-0.32742042849003167
P08581,MET,BX912,MCF7,0.4228471654149676
P08581,MET,CHIR99021,MCF7,-0.041704269185250345
P08581,MET,GSK2334470,MCF7,0.21207279305509136
P08581,MET,Ipatasertib,MCF7,0.2988615113310438
P08581,MET,LY2090314,MCF7,-0.04953687573906675
P08581,MET,Tofacitinib,MCF7,-0.4477559392147076
P08581,MET,AZD8055,MCF7,0.11754492712191257
P08581,MET,GDC0994,MCF7,0.1629235750216196
P08581,MET,JNK,MCF7,0.15523005882980895
P08581,MET,LY2584702,MCF7,0.08432595393350302
P08581,MET,PH797804,MCF7,-0.09360680010317543
P08581,MET,Selumetinib,MCF7,-0.12402611565669554
P08581,MET,U73122,MCF7,-0.010152921658559914
P08581,MET,Ulixertinib,MCF7,0.10486189998665428
P08581,MET,Amuvatinib,MCF7,0.388334147660895
P08581,MET,AZD3759,MCF7,0.16711341666823185
P08581,MET,GSK690693,MCF7,0.3156487671033832
P08581,MET,JNJ,MCF7,0.0035494446449666327
P08581,MET,KN62,MCF7,0.14010633426923896
P08581,MET,Linsitinib,MCF7,0.3639621753913836
P08581,MET,LY2835219,MCF7,0.2872839953913621
P08581,MET,Ribociclib,MCF7,0.4110595556612682
P08581,MET,AC220,MCF7,0.09705247367105814
P08581,MET,Edelfosine,MCF7,0.13752740030380192
P08581,MET,GF109203X,MCF7,-0.09408427148040877
P08581,MET,Go6976,MCF7,-0.10364831533080802
P08581,MET,PF4708671,MCF7,-0.1147263473968781
P08581,MET,SP600125,MCF7,-0.18798540474576764
P08581,MET,TAK715,MCF7,0.19937795409428025
P08581,MET,TBCA,MCF7,0.09238180728454468
P08581,MET,AT13148,MCF7,0.03599544410657362
P08581,MET,AZ20,MCF7,0.11957647540272354
P08581,MET,AZD6738,MCF7,-0.11520608824241525
P08581,MET,Bosutinib,MCF7,-0.1693267174144899
P08581,MET,Dabrafenib,MCF7,-0.06823000639340812
P08581,MET,Dasatinib,MCF7,-0.12551118690510088
P08581,MET,DNAPK,MCF7,0.17195111727833587
P08581,MET,H89,MCF7,-0.07721541083342132
P08581,MET,KD025,MCF7,0.018857916966075652
P08581,MET,NU7441,MCF7,0.04611733109283151
P08581,MET,Ripasudil,MCF7,0.2734558931102727
P08581,MET,Vemurafenib,MCF7,-0.16871989406304705
P08581,MET,CX4945,MCF7,0.4808620999052331
P08581,MET,GO6983,MCF7,0.3458381045272214
P08581,MET,KN93,MCF7,0.3794891545587973
P08581,MET,MK2206,MCF7,0.20483709142256437
P08631,HCK,AZD6482,MCF7,0.23001506666213872
P08631,HCK,CAL101,MCF7,0.21509881179432888
P08631,HCK,GDC0941,MCF7,0.17123588763443626
P08631,HCK,HS173,MCF7,0.08598530433945167
P08631,HCK,PIK294,MCF7,0.06994698371407171
P08631,HCK,TGX221,MCF7,0.18487749192368022
P08631,HCK,AZD5438,MCF7,0.2031419156997388
P08631,HCK,FRAX486,MCF7,0.26175004482199316
P08631,HCK,Ku0063794,MCF7,0.2850868109871652
P08631,HCK,PD153035,MCF7,-0.1459764085015307
P08631,HCK,PF3758309,MCF7,0.38044024492818657
P08631,HCK,Torin,MCF7,0.2631741007600654
P08631,HCK,Trametinib,MCF7,0.29800839391858014
P08631,HCK,AZD1480,MCF7,0.40818283112307163
P08631,HCK,AZD5363,MCF7,0.11617990420701736
P08631,HCK,BX912,MCF7,0.3127012524229219
P08631,HCK,CHIR99021,MCF7,0.12582109422550591
P08631,HCK,GSK2334470,MCF7,0.34977055668157564
P08631,HCK,Ipatasertib,MCF7,0.2425711629396121
P08631,HCK,LY2090314,MCF7,0.24486497719093347
P08631,HCK,Tofacitinib,MCF7,0.49901342519461844
P08631,HCK,AZD8055,MCF7,-0.15341324586467456
P08631,HCK,GDC0994,MCF7,-0.052312018201237126
P08631,HCK,JNK,MCF7,-0.5190837086873332
P08631,HCK,LY2584702,MCF7,-0.3386204981317952
P08631,HCK,PH797804,MCF7,0.10337802731413454
P08631,HCK,Selumetinib,MCF7,0.06843139518474586
P08631,HCK,U73122,MCF7,-0.07393014751617748
P08631,HCK,Ulixertinib,MCF7,-0.1802384642655259
P08631,HCK,Amuvatinib,MCF7,-0.33613496484413147
P08631,HCK,AZD3759,MCF7,-0.824426323359199
P08631,HCK,GSK690693,MCF7,0.07400468958768402
P08631,HCK,JNJ,MCF7,-0.29837422927794993
P08631,HCK,KN62,MCF7,-0.9729095545469341
P08631,HCK,Linsitinib,MCF7,-0.11100946790212798
P08631,HCK,LY2835219,MCF7,-0.06875463665788459
P08631,HCK,Ribociclib,MCF7,-0.27851811717999814
P08631,HCK,AC220,MCF7,0.36258458550005207
P08631,HCK,Edelfosine,MCF7,0.16192770157047418
P08631,HCK,GF109203X,MCF7,0.012549784743186484
P08631,HCK,Go6976,MCF7,0.42081918942530133
P08631,HCK,PF4708671,MCF7,-0.17361312572113077
P08631,HCK,SP600125,MCF7,-0.12598828891346717
P08631,HCK,TAK715,MCF7,0.059004480218667055
P08631,HCK,TBCA,MCF7,0.1119328423265336
P08631,HCK,AT13148,MCF7,-0.12814824465744912
P08631,HCK,AZ20,MCF7,0.1066121175433276
P08631,HCK,AZD6738,MCF7,0.014790959360930977
P08631,HCK,Bosutinib,MCF7,0.10354439208222042
P08631,HCK,Dabrafenib,MCF7,-0.0819692282420763
P08631,HCK,Dasatinib,MCF7,-0.34656524801443694
P08631,HCK,DNAPK,MCF7,0.2584701761650593
P08631,HCK,H89,MCF7,0.36687887043769807
P08631,HCK,KD025,MCF7,-0.10675031865395616
P08631,HCK,NU7441,MCF7,-0.08242037806758544
P08631,HCK,Ripasudil,MCF7,-0.15914863575433832
P08631,HCK,Vemurafenib,MCF7,-0.14194558609764513
P08631,HCK,CX4945,MCF7,0.8297697824072877
P08631,HCK,GO6983,MCF7,0.8916926350745357
P08631,HCK,KN93,MCF7,0.9232274475415906
P08631,HCK,MK2206,MCF7,0.8621587787793257
Q13464,ROCK1,AZD6482,MCF7,0.9814011986172624
Q13464,ROCK1,CAL101,MCF7,-1.086047196863933
Q13464,ROCK1,GDC0941,MCF7,-0.6974154040832101
Q13464,ROCK1,HS173,MCF7,0.06016187246771682
Q13464,ROCK1,PIK294,MCF7,0.16630591092908065
Q13464,ROCK1,TGX221,MCF7,0.09686466605526907
Q13464,ROCK1,AZD5438,MCF7,0.3351664949220906
Q13464,ROCK1,FRAX486,MCF7,0.05495994168009785
Q13464,ROCK1,Ku0063794,MCF7,0.6234366234200496
Q13464,ROCK1,PD153035,MCF7,-0.594139903013097
Q13464,ROCK1,PF3758309,MCF7,-0.4556591694672721
Q13464,ROCK1,Torin,MCF7,0.7607197183544321
Q13464,ROCK1,Trametinib,MCF7,1.217761962584959
Q13464,ROCK1,AZD1480,MCF7,1.2450027352333741
Q13464,ROCK1,AZD5363,MCF7,-0.88011760649435
Q13464,ROCK1,BX912,MCF7,-0.9545770981542775
Q13464,ROCK1,CHIR99021,MCF7,-1.1085029464843872
Q13464,ROCK1,GSK2334470,MCF7,-0.31182505296894714
Q13464,ROCK1,Ipatasertib,MCF7,0.4383132639724564
Q13464,ROCK1,LY2090314,MCF7,-1.1889912640084974
Q13464,ROCK1,Tofacitinib,MCF7,-1.349333340331377
Q13464,ROCK1,AZD8055,MCF7,0.7954051143037439
Q13464,ROCK1,GDC0994,MCF7,0.32236383045153194
Q13464,ROCK1,JNK,MCF7,0.40722069955657403
Q13464,ROCK1,LY2584702,MCF7,-1.5566655479689888
Q13464,ROCK1,PH797804,MCF7,-0.23557009975920737
